source_row,pickup_datetime,pickup_longitude,pickup_latitude,x_km,y_km,fare_amount,passenger_count,dropoff_longitude,dropoff_latitude
183605,2014-03-11 22:20:10+00:00,-73.986602000,40.745365000,0.556149890,0.984661000,7.500000000,1,-73.980662000,40.732430000
189209,2014-03-11 23:39:34+00:00,-73.985105000,40.747503000,0.679791873,1.223454681,12.000000000,1,-73.953394000,40.788356000
123955,2014-03-11 23:54:00+00:00,-73.989265000,40.718797000,0.365274488,-1.967163046,14.500000000,5,-73.920618000,40.702542000
143092,2014-03-12 06:25:00+00:00,-73.991525000,40.749717000,0.134968192,1.462977258,5.000000000,1,-73.980662000,40.753092000
73983,2014-03-12 07:51:00+00:00,-73.983585000,40.694152000,0.876661925,-4.697380602,6.000000000,1,-73.977982000,40.684992000
177170,2014-03-12 09:16:00+00:00,-74.000115000,40.743182000,-0.581942508,0.729248563,5.500000000,3,-73.992712000,40.753422000
122160,2014-03-12 09:50:00+00:00,-74.004175000,40.707567000,-0.879888808,-3.228152235,16.500000000,1,-74.008112000,40.739597000
191067,2014-03-12 11:00:29+00:00,-73.954479000,40.766106000,3.240748217,3.318876652,6.500000000,1,-73.959552000,40.760288000
19282,2014-03-12 11:30:00+00:00,-73.980732000,40.765980000,1.025152881,3.278816895,28.000000000,5,-73.954110000,40.763985000
130884,2014-03-12 12:02:00+00:00,-73.917327000,40.765140000,6.377711580,3.249673330,6.500000000,1,-73.910820000,40.775967000
160037,2014-03-12 12:21:00+00:00,-73.978652000,40.767665000,1.198528014,3.467906263,5.000000000,3,-73.979337000,40.763187000
129755,2014-03-12 12:38:00+00:00,-73.987887000,40.749640000,0.442189731,1.457965060,7.500000000,2,-73.982507000,40.745320000
75007,2014-03-12 13:48:00+00:00,-73.968320000,40.755285000,2.086688364,2.103835225,13.500000000,5,-74.004092000,40.752592000
61659,2014-03-12 14:44:00+00:00,-73.984240000,40.748382000,0.751689080,1.321874817,11.000000000,4,-73.971592000,40.751502000
5741,2014-03-12 14:52:52+00:00,-74.008555000,40.720074000,-1.265557267,-1.843979551,9.000000000,1,-73.990656000,40.730695000
150140,2014-03-12 14:59:08+00:00,-73.987890000,40.770107000,0.415730691,3.729951432,6.000000000,1,-73.976483000,40.785604000
70356,2014-03-12 15:24:00+00:00,-73.973162000,40.782730000,1.642297982,5.145647323,5.000000000,5,-73.979468000,40.776532000
102311,2014-03-12 17:24:32+00:00,-73.974464000,40.788404000,1.525071181,5.774221260,7.000000000,2,-73.968711000,40.804160000
16556,2014-03-12 20:23:30+00:00,-73.972517000,40.765122000,1.719616742,3.191659666,12.500000000,1,-73.956524000,40.747797000
130268,2014-03-12 20:35:30+00:00,-74.010085000,40.712170000,-1.384888991,-2.722832734,4.000000000,1,-74.005263000,40.720166000
174713,2014-03-12 21:32:38+00:00,-73.990168000,40.755672000,0.241920797,2.125342925,12.000000000,1,-73.957743000,40.773380000
107065,2014-03-12 21:35:00+00:00,-73.978370000,40.752882000,1.241434567,1.827159538,5.500000000,6,-73.983883000,40.757270000
178052,2014-03-12 21:57:00+00:00,-73.973023000,40.795517000,1.637403832,6.565244760,5.000000000,1,-73.964837000,40.801642000
58210,2014-03-13 00:12:00+00:00,-73.977708000,40.751912000,1.298572821,1.720133170,10.000000000,1,-74.006062000,40.734557000
64839,2014-03-13 07:38:00+00:00,-74.006910000,40.707700000,-1.111092296,-3.216003968,14.500000000,2,-73.974560000,40.744297000
81189,2014-03-13 08:06:43+00:00,-73.993311000,40.728000000,0.011838040,-0.949493149,17.500000000,1,-73.982575000,40.769099000
167195,2014-03-13 08:39:00+00:00,-73.957290000,40.766365000,3.003157496,3.344804242,7.000000000,6,-73.965973000,40.762090000
44126,2014-03-13 09:12:15+00:00,-73.974753000,40.680437000,1.640649743,-6.211160186,22.000000000,1,-74.009252000,40.705023000
51232,2014-03-13 09:46:41+00:00,-73.978265000,40.741890000,1.264502658,0.607070959,17.500000000,1,-74.011474000,40.702942000
53651,2014-03-13 10:24:00+00:00,-73.979477000,40.766970000,1.129796941,3.389945718,9.500000000,1,-73.963770000,40.773825000
45356,2014-03-13 11:24:00+00:00,-73.994197000,40.751102000,-0.092366174,1.614133771,9.000000000,1,-73.977195000,40.766452000
66869,2014-03-13 11:34:41+00:00,-73.993813000,40.746713000,-0.054363762,1.127294727,3.500000000,1,-74.000103000,40.746036000
48494,2014-03-13 11:54:00+00:00,-73.969248000,40.767555000,1.992351941,3.464977535,10.500000000,1,-73.978140000,40.750067000
80661,2014-03-13 12:13:00+00:00,-73.980098000,40.783735000,1.055747235,5.250381524,11.500000000,1,-73.961153000,40.769807000
194843,2014-03-13 13:31:00+00:00,-73.982475000,40.750275000,0.898258637,1.533737554,9.000000000,2,-74.006337000,40.742357000
29603,2014-03-13 14:27:00+00:00,-73.953592000,40.787057000,3.287866978,5.645496310,20.500000000,1,-73.983258000,40.744397000
121010,2014-03-13 15:16:08+00:00,-73.986264000,40.740520000,0.590897313,0.447160962,9.000000000,1,-73.979735000,40.751227000
144061,2014-03-13 15:37:00+00:00,-73.982557000,40.759710000,0.879193228,2.581011902,7.000000000,1,-73.986318000,40.762347000
186926,2014-03-13 15:55:33+00:00,-73.999277000,40.724832000,-0.487972447,-1.306921758,27.000000000,2,-73.921832000,40.761005000
9804,2014-03-13 17:05:18+00:00,-73.938034000,40.805523000,4.575726509,7.711156260,7.000000000,1,-73.944000000,40.818822000
31715,2014-03-13 17:12:46+00:00,-73.961283000,40.802185000,2.619055679,7.317114471,8.500000000,1,-73.961031000,40.778376000
122115,2014-03-13 18:11:00+00:00,-74.009805000,40.721725000,-1.373196567,-1.661898780,6.000000000,5,-74.013452000,40.716395000
86878,2014-03-13 19:03:00+00:00,-73.992007000,40.731377000,0.117654968,-0.573359639,6.500000000,2,-73.993612000,40.741882000
87935,2014-03-13 19:29:40+00:00,-73.780593000,40.646257000,18.101521845,-9.795838979,57.330000000,4,-73.973986000,40.764222000
86711,2014-03-13 19:31:00+00:00,-73.981217000,40.737605000,1.020783424,0.128508642,6.500000000,2,-73.989368000,40.738237000
92948,2014-03-13 19:49:51+00:00,-73.986883000,40.760923000,0.512488667,2.711439020,8.500000000,1,-73.976739000,40.780305000
72586,2014-03-13 21:03:00+00:00,-73.977923000,40.741972000,1.293271996,0.616509704,8.500000000,2,-74.002885000,40.749527000
144922,2014-03-13 21:04:00+00:00,-73.994730000,40.743812000,-0.128092923,0.804375948,8.500000000,3,-73.992715000,40.756592000
89034,2014-03-13 21:09:03+00:00,-73.870740000,40.773615000,10.297623557,4.240033377,36.330000000,2,-73.965311000,40.758174000
31493,2014-03-13 22:09:00+00:00,-73.992687000,40.743672000,0.044572403,0.790812384,9.500000000,2,-73.990247000,40.761907000
109508,2014-03-13 22:16:00+00:00,-74.010175000,40.720525000,-1.402943901,-1.795458992,10.500000000,1,-73.986840000,40.733745000
168630,2014-03-13 22:59:00+00:00,-73.988020000,40.732072000,0.453444045,-0.492336875,14.500000000,1,-73.951430000,40.774097000
107705,2014-03-13 23:04:00+00:00,-73.863040000,40.769372000,10.953539462,3.777418739,42.330000000,5,-73.983550000,40.765597000
97805,2014-03-13 23:12:36+00:00,-73.952846000,40.786716000,3.351261752,5.608393827,15.500000000,2,-73.995456000,40.749595000
48597,2014-03-13 23:24:00+00:00,-73.781152000,40.645012000,18.056172330,-9.934697268,33.500000000,1,-73.938237000,40.687627000
16795,2014-03-13 23:41:00+00:00,-74.003120000,40.734165000,-0.824285202,-0.274586937,4.500000000,1,-74.002112000,40.727992000
39946,2014-03-13 23:47:00+00:00,-73.946790000,40.776505000,3.875842829,4.481009263,21.000000000,2,-74.003927000,40.742097000
858,2014-03-14 00:06:00+00:00,-74.001717000,40.740792000,-0.714180630,0.462402276,20.500000000,2,-73.968145000,40.675112000
196294,2014-03-14 02:01:42+00:00,-74.005785000,40.740037000,-1.056701040,0.374693929,8.000000000,1,-73.990297000,40.748093000
69897,2014-03-14 03:13:26+00:00,-74.000588000,40.735877000,-0.612645401,-0.082112335,7.500000000,1,-73.989375000,40.757408000
59623,2014-03-14 06:18:30+00:00,-73.967761000,40.802936000,2.071625601,7.394027763,30.830000000,1,-73.870251000,40.772930000
157843,2014-03-14 07:58:00+00:00,-73.995890000,40.726467000,-0.204008042,-1.122160364,15.500000000,1,-73.982255000,40.767247000
6367,2014-03-14 08:30:49+00:00,-73.986503000,40.739745000,0.571711215,0.360897467,8.000000000,1,-73.981915000,40.755366000
23448,2014-03-14 08:40:30+00:00,-73.982134000,40.774513000,0.895833626,4.224671572,13.000000000,3,-73.955489000,40.764403000
70790,2014-03-14 09:08:39+00:00,-73.955423000,40.776874000,3.146841377,4.513259912,4.000000000,1,-73.955962000,40.783889000
191818,2014-03-14 11:13:26+00:00,-73.952813000,40.789308000,3.350610300,5.896160194,24.500000000,2,-73.994418000,40.734468000
7043,2014-03-14 11:23:00+00:00,-73.979565000,40.749302000,1.145177101,1.428579683,5.500000000,1,-73.989022000,40.750177000
118517,2014-03-14 12:51:25+00:00,-73.998944000,40.761014000,-0.505655016,2.709856507,12.000000000,2,-73.974762000,40.753617000
39191,2014-03-14 13:58:00+00:00,-73.989542000,40.738517000,0.316687054,0.221622789,4.000000000,2,-74.000560000,40.730807000
162057,2014-03-14 14:06:00+00:00,-73.946377000,40.772867000,3.915545340,4.077580942,12.000000000,1,-73.968525000,40.759395000
108001,2014-03-14 14:10:00+00:00,-73.973735000,40.756540000,1.627958096,2.237789866,7.500000000,6,-73.959243000,40.769242000
125198,2014-03-14 16:05:00+00:00,-73.976877000,40.755992000,1.363444043,2.173860798,7.000000000,1,-73.967797000,40.768577000
94703,2014-03-14 16:23:00+00:00,-73.985228000,40.752705000,0.662730977,1.800794444,3.500000000,1,-73.984656000,40.756379000
129017,2014-03-14 17:08:00+00:00,-74.007308000,40.743347000,-1.189447733,0.740671825,8.500000000,5,-74.002365000,40.760440000
3877,2014-03-14 17:42:31+00:00,-73.979437000,40.744102000,1.162694892,0.851467690,5.500000000,1,-73.976792000,40.751807000
84199,2014-03-14 17:57:00+00:00,-73.961140000,40.806892000,2.624926602,7.839773998,22.000000000,1,-73.991000000,40.750762000
34056,2014-03-14 18:22:00+00:00,-73.960060000,40.773570000,2.759888908,4.141840458,12.500000000,1,-73.984040000,40.749332000
152197,2014-03-14 18:34:35+00:00,-73.994211000,40.722760000,-0.057502768,-1.532039587,15.500000000,1,-74.004516000,40.751200000
54616,2014-03-14 19:00:31+00:00,-73.984510000,40.737035000,0.743467022,0.062013064,8.000000000,1,-73.992519000,40.747950000
174288,2014-03-14 19:17:13+00:00,-73.954063000,40.785568000,3.250098264,5.479731170,5.500000000,2,-73.953378000,40.775798000
133536,2014-03-14 19:38:00+00:00,-73.978707000,40.729777000,1.242826714,-0.737991587,5.500000000,1,-73.987400000,40.720185000
85493,2014-03-14 20:08:00+00:00,-73.987135000,40.750495000,0.504578941,1.553608640,5.500000000,1,0.000000000,0.000000000
45292,2014-03-14 21:03:31+00:00,-74.007382000,40.743124000,-1.195415534,0.715846603,16.000000000,2,-73.991395000,40.750042000
97734,2014-03-14 21:37:15+00:00,-73.932281000,40.795629000,5.074369890,6.618732594,8.500000000,1,-73.949808000,40.772370000
23731,2014-03-14 22:24:00+00:00,-74.005808000,40.706225000,-1.016148932,-3.378685331,11.000000000,3,-73.987073000,40.724387000
115570,2014-03-14 22:58:36+00:00,-73.955557000,40.773556000,3.139919041,4.144801066,20.500000000,3,-73.997307000,40.735070000
45549,2014-03-14 23:20:00+00:00,-73.972517000,40.743352000,1.747911106,0.775028245,11.000000000,6,-74.000482000,40.730080000
112781,2014-03-15 00:02:20+00:00,-73.987807000,40.733551000,0.469537629,-0.327950279,5.500000000,2,-73.980143000,40.744104000
57798,2014-03-15 00:50:12+00:00,-74.003229000,40.727491000,-0.825078410,-1.015550954,39.000000000,1,-73.859822000,40.720230000
45136,2014-03-15 04:55:00+00:00,-73.988018000,40.737967000,0.446069808,0.162051193,14.500000000,1,-73.981060000,40.776695000
122921,2014-03-15 07:54:19+00:00,-73.951535000,40.713953000,3.558369997,-2.467519839,13.500000000,1,-73.957663000,40.676271000
3250,2014-03-15 10:51:28+00:00,-73.973974000,40.794298000,1.558758089,6.428986580,20.500000000,1,-74.004405000,40.725598000
23477,2014-03-15 11:53:00+00:00,-73.952413000,40.768537000,3.411896841,3.590816496,30.330000000,5,-73.870280000,40.773202000
15699,2014-03-15 12:38:00+00:00,-73.971212000,40.751932000,1.846926837,1.728761406,13.500000000,5,-73.960527000,40.774037000
36317,2014-03-15 12:40:00+00:00,-73.989890000,40.735130000,0.291629754,-0.154696077,8.000000000,1,-73.994160000,40.749630000
96744,2014-03-15 13:49:39+00:00,-73.988655000,40.731032000,0.401152475,-0.608401921,12.000000000,1,-73.969640000,40.757662000
155584,2014-03-15 14:09:00+00:00,-73.979450000,40.761572000,1.139045546,2.790753381,9.000000000,1,-73.973835000,40.782965000
37926,2014-03-15 15:36:00+00:00,-73.981697000,40.737367000,0.980560515,0.101618726,8.000000000,1,-73.996460000,40.725997000
119570,2014-03-15 15:58:38+00:00,-73.990974000,40.739156000,0.194960818,0.291165527,7.500000000,2,-74.005266000,40.725557000
197857,2014-03-15 17:54:00+00:00,-73.973223000,40.759840000,1.666890780,2.604620133,4.000000000,1,-73.971202000,40.755370000
168095,2014-03-15 18:16:36+00:00,-74.008476000,40.720156000,-1.258987838,-1.834801681,7.500000000,3,-73.998888000,40.714862000
80199,2014-03-15 18:46:00+00:00,-73.980022000,40.739137000,1.119708719,0.299743145,4.500000000,1,-73.986355000,40.730372000
148016,2014-03-15 20:24:53+00:00,-73.978572000,40.744937000,1.234646454,0.945008180,11.000000000,1,-73.982457000,40.762863000
121528,2014-03-15 20:33:00+00:00,-73.982242000,40.778157000,0.882026195,4.629078166,5.000000000,2,-73.982030000,40.768717000
30453,2014-03-15 21:13:20+00:00,-73.862708000,40.768786000,10.982402391,3.712731066,36.500000000,1,-74.009089000,40.716153000
106375,2014-03-15 21:28:00+00:00,-73.948592000,40.773955000,3.727170156,4.196114775,4.500000000,2,-73.956132000,40.772020000
98155,2014-03-15 22:26:49+00:00,-73.990680000,40.736785000,0.222810552,0.028253262,15.000000000,3,-73.991968000,40.700884000
69829,2014-03-15 23:48:36+00:00,-73.962797000,40.766509000,2.538178391,3.355280072,6.500000000,1,-73.986102000,40.775860000
165959,2014-03-16 00:04:42+00:00,-74.006383000,40.739333000,-1.106307423,0.295973346,9.500000000,1,-73.986775000,40.730015000
154675,2014-03-16 00:36:00+00:00,-73.993912000,40.736047000,-0.049151544,-0.056802430,6.000000000,1,-73.998465000,40.745355000
27978,2014-03-16 01:12:00+00:00,-73.995007000,40.743727000,-0.151371523,0.794672544,3.500000000,1,-73.986518000,40.740042000
190917,2014-03-16 01:21:00+00:00,-74.001535000,40.724942000,-0.678804496,-1.296881782,8.500000000,1,-73.985225000,40.724462000
90220,2014-03-16 01:51:05+00:00,-73.979065000,40.753077000,1.182513027,1.848123222,5.500000000,1,-73.993652000,40.754783000
187114,2014-03-16 02:46:27+00:00,-73.951470000,40.712444000,3.565860048,-2.634963497,10.500000000,2,-73.955724000,40.681295000
54765,2014-03-16 03:36:00+00:00,-73.981593000,40.747212000,0.976662560,1.194585930,27.000000000,1,-73.928977000,40.852997000
19603,2014-03-16 04:23:48+00:00,-74.005438000,40.748153000,-1.037610939,1.275959082,5.500000000,1,-73.993982000,40.751430000
78080,2014-03-16 05:59:00+00:00,-73.993522000,40.762275000,-0.049608574,2.855072185,6.000000000,1,-73.974680000,40.756240000
34495,2014-03-16 08:14:10+00:00,-73.985773000,40.734493000,0.640083193,-0.221399563,5.000000000,1,-73.994928000,40.727032000
147645,2014-03-16 09:03:30+00:00,-73.985194000,40.768643000,0.645139566,3.570064684,10.000000000,1,-73.959549000,40.771113000
120978,2014-03-16 11:06:00+00:00,-73.986692000,40.766547000,0.521400322,3.335931467,7.500000000,1,-73.991665000,40.749060000
183720,2014-03-16 11:30:00+00:00,-73.955778000,40.803932000,3.081117523,7.516562495,12.500000000,1,-73.939773000,40.841020000
19108,2014-03-16 11:32:00+00:00,-73.967873000,40.771265000,2.103554487,3.878180494,13.500000000,2,-74.005117000,40.741815000
62124,2014-03-16 12:38:00+00:00,-74.000347000,40.718737000,-0.570634452,-1.984536653,18.000000000,1,-74.013177000,40.703070000
20145,2014-03-16 12:41:00+00:00,-73.979646000,40.727541000,1.166416278,-0.987124938,57.330000000,1,-73.776510000,40.645113000
82492,2014-03-16 12:47:00+00:00,-73.991060000,40.755477000,0.166873015,2.102830412,12.500000000,2,-73.962085000,40.780907000
139424,2014-03-16 13:14:00+00:00,-73.990842000,40.750957000,0.191044868,1.601289005,6.000000000,4,-73.990463000,40.737722000
93406,2014-03-16 13:44:18+00:00,-73.977826000,40.758227000,1.280446191,2.421028891,5.000000000,1,-73.976510000,40.765373000
56585,2014-03-16 14:01:00+00:00,-73.955277000,40.782867000,3.151237875,5.178677486,8.500000000,2,-73.973440000,40.763762000
5514,2014-03-16 14:22:00+00:00,-73.960412000,40.776160000,2.726776048,4.428998730,13.500000000,1,-73.984795000,40.758647000
80071,2014-03-16 14:47:00+00:00,-73.978700000,40.745190000,1.223513026,0.972967255,6.500000000,1,-73.985950000,40.746710000
83373,2014-03-16 15:10:00+00:00,-73.963410000,40.777637000,2.471844838,4.589963370,8.500000000,2,-73.981687000,40.762620000
177252,2014-03-16 16:37:00+00:00,-73.973860000,40.792292000,1.570981494,6.206416798,12.000000000,1,-73.973915000,40.762847000
145821,2014-03-16 16:46:26+00:00,-73.991204000,40.735066000,0.180758181,-0.163076289,9.500000000,1,-73.971937000,40.754006000
165006,2014-03-16 16:52:00+00:00,-73.989087000,40.758372000,0.329718800,2.426113471,62.000000000,3,-73.977942000,40.666050000
95818,2014-03-16 16:59:00+00:00,-73.952510000,40.778202000,3.390899097,4.663609876,4.000000000,3,-73.949418000,40.785115000
127235,2014-03-16 17:30:00+00:00,-73.959867000,40.762800000,2.790350459,2.946480185,7.000000000,6,-73.972220000,40.756277000
6293,2014-03-16 18:19:00+00:00,-73.874435000,40.774032000,9.985204608,4.282316205,31.500000000,1,-73.962480000,40.686735000
34893,2014-03-16 19:01:40+00:00,-73.975257000,40.752551000,1.504653333,1.793479935,27.500000000,1,-73.973537000,40.673718000
115911,2014-03-16 19:11:00+00:00,-73.986380000,40.751087000,0.567556948,1.620060793,8.500000000,5,-73.984542000,40.760817000
120149,2014-03-16 19:41:41+00:00,-73.994581000,40.750158000,-0.123582621,1.508971504,6.500000000,2,-74.005777000,40.738134000
177691,2014-03-16 22:24:03+00:00,-73.983269000,40.760928000,0.817527929,2.715522402,16.500000000,1,-73.991744000,40.713899000
185161,2014-03-16 23:20:00+00:00,-73.984345000,40.759667000,0.728326602,2.574490175,8.000000000,1,-73.979180000,40.765147000
73530,2014-03-16 23:22:00+00:00,-73.967792000,40.762040000,2.122438265,2.854215155,10.000000000,1,-73.956962000,40.745217000
43739,2014-03-17 00:21:00+00:00,-73.989028000,40.763332000,0.328355255,2.976767815,30.500000000,1,-73.865432000,40.761270000
89275,2014-03-17 03:36:07+00:00,-74.006524000,40.744720000,-1.124980584,0.893833379,5.500000000,1,-73.997638000,40.737749000
79142,2014-03-17 03:56:33+00:00,-73.986799000,40.760179000,0.520532478,2.628931337,6.500000000,2,-73.990359000,40.750880000
196741,2014-03-17 04:54:00+00:00,-73.948820000,40.711210000,3.791339976,-2.769270250,11.500000000,1,-73.985802000,40.757417000
28246,2014-03-17 07:42:00+00:00,-74.007947000,40.704655000,-1.194874402,-3.555008096,18.000000000,1,-73.976582000,40.752155000
162818,2014-03-17 08:07:00+00:00,-73.999935000,40.732875000,-0.553711193,-0.414727157,10.500000000,1,-73.975470000,40.753300000
177075,2014-03-17 09:05:00+00:00,-73.991513000,40.749970000,0.135658529,1.491073729,14.000000000,1,-73.984317000,40.754594000
